object_id,Title,Description,Collection ID,Collection,URL
33604,"Жінка, 1934 р.н.","Інтерв’ю з уродженкою і постійною мешканкою містечка Бібрка тепер Перемишлянського р-ну Львівської обл. Жінка народилася в міжнаціональній родині українців, поляків і німців – мати була полькою, а бабця німкенею. Щоб важко не працювати в сільському господарстві, оповідачка поставила собі ціль здобути освіту, яку реалізувала – закінчила в 1953 р. біологічний факультет Львівського університету імені Івана Франка. Яскравим дитячим спогадом є творення в центрі Бібки ґетто і розстріли євреїв поблизу сусіднього села Стрілки. Восьмирічною дитиною жінка бачила розстріляні тіла в ще не закопаній спільній могилі. Оповідачка розповідала про розселення євреїв у Бібрці, їхні магазини в центрі містечка, а також євреїв-сусідів, їхні заняття та допомогу батьків харчами в часі війни. Жінка пам’ятала своє навчання в польській школі, вчителів-поляків за національністю. Окрема сюжетна лінія розмови – загострення українсько-польського конфлікту в часі війни, взаємне переховування родин українців і поляків, репресії радянської влади. З розповідей рідних жінка переповідала про відступ радянської влади в червні 1941 р. і замордованих у в’язниці людей. В розлогіших спогадах про життя в містечку після війни йшлося про виїзд поляків до Польщі, приїжджих зі східних регіонів вчителів, навчання та роботу в школі в умовах радянської дійсності.<br />
Запис було здійснено в Бібрці. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33604
33605,"Чоловік, 1923 р.н.","Інтерв’ю з уродженцем села Малі Ланки, що неподалік містечка Бібрка, тепер Перемишлянського р-ну Львівської обл. Під час запису час від часу присутня донька оповідача, яка практично не втручалася у розмову. Дитячі спогади стосувалися відомостей про родину, здобуття освіти в місцевій школі та в школі в Бібрці, де разом навчалися діти місцевих поляків, українців і євреїв. Оповідач розповів про єврейські родини в селі, їхні місця проживання і заняття. Фрагментарно йшлося також про окремих євреїв у Бібрці – їхні прізвища, рід занять, професійну репутацію, а також про довоєнне міжнаціональне співжиття населення містечка, польських землевласників та їхні маєтки. З огляду на вік оповідача, він добре пам’ятав встановлення радянської влади в 1939 р. в регіоні, репресії щодо поляків-колоністів і місцевих землевласників, поодиноку тоді колективізацію, а також детально описав смерті в’язнів радянського режиму при відступі з Бібрки в кінці червня 1941 р. Окрема сюжетна лінія розмови – створення ґетто в Бібрці, розстріли євреїв та доля їхнього майна, місцева німецька адміністрація, вивіз молоді на роботи до Німеччини та створення дивізії СС «Галичина», праця оповідача в часі німецької окупації у Львові.<br />
Запис було здійснено в Бібрці. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33605
33606,"Чоловік, 1927 р.н.","Інтерв’ю з уродженцем і постійним мешканцем містечка Бібрка тепер Перемишлянського р-ну Львівської обл. В розмові відчувалася публічність оповідача, якого неодноразово запрошували поділитися своїми спогадами в різних інших дослідницьких проектах. Чоловік народився в українсько-польській родині, мати була полькою; розповідав про своє навчання в бібринецькій школі в довоєнний час, де разом здобували освіту українські, польські та єврейські діти; йшлося про довоєнний побут мешканців містечка різної національності. Оповідач згадував єврейські родини на вулиці та в містечку загалом: їхні імена та прізвища, місця проживання, заняття, а також встановлення радянської влади в Бібрці та репресії супроти польських урядників і підприємців, погром євреїв в центрі містечка після відступу радянської влади в червні 1941 р. В розмові окреслено межі ґетто в містечку, побутування там євреїв, їхню долю і долю майна, історію врятованого підлітка і одного з його рятівників. Чоловік добре пам’ятав багатьох поляків-мешканців, яких депортували до Польщі після війни; називав їхні імена та рід занять.<br />
Запис було здійснено в Бібрці. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33606
33607,"Чоловік, 1929 р.н.","Інтерв’ю з уродженцем і постійним мешканцем cела Доброполе тепер Бучацького р-ну Тернопільської обл. Оповідач народився в українсько-польській родині, пригадував як ходив з матір’ю до костелу в їхньому селі. Дитячі спогади стосувалися здобуття освіти в школі, де разом навчалися діти місцевих поляків, українців і євреїв. Встановлення радянської влади в 1939 р., репресовані польські колоністи, повсякденне життя за німецької окупації, місцева влада, релігійне життя, окремі господарі та їхня доля, загострення польсько-українського конфлікту в часі війни, повоєнні радянські репресії добре відклалися в пам’яті чоловіка. Оповідач розповів про єврейські родини в селі: їхні заняття, місце проживання, долю майна. Окремою сюжетною лінією виступає Голокост євреїв у Бучачі. Чоловік переповів історію врятованого єврейського парубка (свого однолітка), який переховувався в сусідньому та своєму селі; добропільську родину, яка йому й ще одному хлопцю допомагала. Іншу єврейську родину врятувала польська сім’я, якій вдалося вберегтися від радянських репресій в 1940 р.<br />
Запис було здійснено в Доброполі. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33607
33608,"Жінка, 1928 р.н.","Інтерв’ю з уродженкою і постійною мешканкою села Глібів Гусятинського району Тернопільської області. Розмова структурована, оповідачка здебільшого відповідала на запитання інтерв’юерки. Уривчасті дитячі спогади про сільську вчительку-єврейку продовжила детальніша історія кількох єврейських родин у селі, їхніх місць проживання, роду занять, а також долі в часі окупації. Жінка пригадувала польського землевласника в селі, його маєток і втечу за кордон, найману працю в фільварку. Окрема сюжетна лінія розмови – українсько-польське протистояння і взаємні розправи в часі війни, відновлення радянської влади та повоєнні репресії. Чисельних поляків у селі виселили до Польщі, натомість переселені українці обживалися тут у повоєнні роки.<br />
Запис було здійснено в Глібові. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33608
33609,"Жінка, 1938 р.н.","Інтерв’ю з уродженкою села Глібів Гусятинського району Тернопільської області. Розмову розпочала детальна історія про родину оповідачки, батька-власника ресторанчика в селі Скалат, який після вступу Червоної армії перейшов в українське націоналістичне підпілля, а також репресії, переховування родини, вихід матері з дітьми з підпілля, невідому долю батька, сприйняття родини підпільника в повоєнному суспільстві села. Ще один спогад стосувався українсько-польського протистояння в роки війни, кривавих розправ, що врізалися в дитячу пам’ять. Побіжно йшлося про польського землевласника села, розстріли євреїв в Скалаті, встановлення радянської влади і розправи з українським націоналістичним підпіллям та всіма, хто мали до нього причетність. Ширшими були спогади про повоєнне сільське життя – побут, освіту та вчителів, голів колгоспу, долю окремих повстанців.<br />
Запис було здійснено в Глібові. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33609
33610,"Жінка, 1931 р.н.","Інтерв’ю з уродженкою і постійною мешканкою cела Глібів тепер Гусятинського р-ну Тернопільської обл. Під час розмови присутня онука оповідачки, яка час від часу долучалася до розмови, розширювала сказане і додавала запитання від себе. Розмова неструктурована, містить багато персоналій в запитаннях інтерв’юерки. Респондентка часто скаржилася на вже погану пам’ять. Жінка розповіла про своє дитинство, навчання в школі та вчителів довоєнного часу, землевласника-поляка, в якого працювали збіднілі селяни. Детально йшлося про єврейську родину торгівця тканинами, який у селі мав свій магазин. Незадовго після приходу німецьких військ у село цю та інші родини євреїв в довколишніх селах вивезли, їхнє майно пограбували односельчани. Оповідачка походила з мішаної українсько-польської родини, батько якої, українець, наполіг на її хрещенні в церкві. В пам’яті дівчини відклалися побутові міжнаціональні конфлікти односельчан, їх особливе загострення в часі війни, репресії радянської влади та депортація поляків до Польщі. Жінка вийшла заміж за українця-переселенця з Польщі, ділилася спогадами повоєнного життя переселенських родин. Окрема сюжетна лінія – діяльність українського націоналістичного підпілля в селі, допомога їм місцевого населення, убивства вчительок прибулих зі східних регіонів, репресії радянської влади.<br />
Запис було здійснено в Глібові. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33610
33611,"Чоловік, 1936 р.н.","Інтерв’ю з уродженцем і постійним мешканцем cела Коропець тепер Монастириського р-ну Тернопільської обл. Будучи ще малолітнім хлопчиком в часі війни, чоловік наводив багато історій з розповідей матері та близьких. Інтерв’ю насичене подробицями повоєнного радянського життя, помітне зацікавлення оповідача історією села та околиць. Під кінець інтерв’ю присутня донька оповідача, яка місцями уточнювала сказане батьком. Чоловік народився в родині українців, але на прикладі своїх близьких родичів розповідав про польсько-українське співжиття до війни, часті міжнаціональні шлюби, депортацію до Польщі. Йшлося про панський маєток та господарство в селі, найману працю, долю землевласника та його родини, загострення польсько-українського конфлікту в часі війни. Окрема сюжетна лінія розмови – ґетто в Коропці та доля місцевих євреїв, їхнього майна, розстріли, історії окремих врятованих євреїв. Розлогішими були спогади про повоєнне радянське життя села – переселення українців з Польщі, облаштування школи, приїжджих вчительок зі східних регіонів, українське націоналістичне підпілля.<br />
Запис було здійснено в Коропці. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33611
33612,"Жінка, 1927 р.н.","Інтерв’ю з уродженкою і постійною мешканкою cелища Коропець тепер Монастириського р-ну Тернопільської обл. Жінка народився в українсько-польській родині, охрещена в костелі. За її словами, в роки війни вона навчалася за межами селища, тому мало орієнтувалася в житті населеного пункту часу німецької окупації. Оповідь розпочала розповідь про принади панського маєтку до війни – сад і облаштування інтер’єру палацу, родину пана та її побут, працю місцевих селян у його господарстві. Жінка ділилася дитячими спогадами про міжнаціональне співжиття спільноти селища, релігійні традиції. Мова йшла про численних євреїв-однокласників, їхні родини, заняття, місця проживання, а також єврейську забудову в селищі, долю будинків після війни, синагогу. Окрема сюжетна лінія розмови – примусовий вивіз місцевих євреїв до гетто в Бучачі та розстріли згодом в центрі селища тих, кого не вивезли і тих, кому вдалося повернутися з міста. Детально йшлося про депортацію поляків селища до Польщі в повоєнні роки – мотивацію, обставини виїзду, долю залишеного майна. Наприкінці розмови фокус інтерв’ю зміщений на повоєнне життя респондентки: матеріальне становище, роботу, повсякденне життя, соціальну сферу, медицину. Також оповідачка зосередила увагу на загостренні українсько-польського протистояння в роки війни, спалення в 1945 р. сусіднього польського села Пужники, репресії радянської влади, приїжджих вчительок зі Східної України.<br />
Запис було здійснено в Коропці. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33612
33613,"Чоловік, 1932 р.н.","Інтерв’ю з уродженцем і постійним мешканцем cела Коропець тепер Монастириського р-ну Тернопільської обл. Чоловік цікавиться локальною історією, має свої публікації, які давав інтерв’юерці зачитувати під час інтерв’ю. Розмову розпочала детальна історія родини оповідача, праці батька на виробництві хмелю в місцевого землевласника. Побіжно йшлося про родину і долю землевласника, довоєнне міжнаціональне та релігійне життя місцевої спільноти, навчання в школі. Чоловік був очевидцем вступу Червоної армії в село в 1939 р., втечі пана та пограбування його маєтку, арештів та репресій. Детально описані відступ радянської влади і вступ німецьких військ влітку 1941 р. Окрема сюжетна лінія розмови стосувалася довоєнного співжиття з євреями, їхніх занять та місць проживання, Голокосту в Коропці, української допоміжної поліції, долі майна євреїв. Наскрізною лінією розмови є історія рідного брата, учасника українського націоналістичного підпілля, який емігрував у 1944 р. на Захід, та власне допомога підпіллю й арешт оповідача в 1953 р. Оповідач наводив непоодинокі історії репресованих радянською владою підпільників у повоєнні роки, їхні імена і терміни арештів, а також, навпаки, розправи українського підпілля. Йшлося про загострення українсько-польського збройного конфлікту в часі війни, спалення сусіднього польського села Плужники українським націоналістичним підпіллям. Наприкінці війни оселі виселених поляків заселили українці-переселенці з Польщі, йшлося про їхнє облаштування, проголодне буття, взаємини з місцевим населенням і загалом повсякденне повоєнне життя мешканців села.<br />
Запис було здійснено в Коропці. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33613
33614,"Жінка, 1930 р.н.","Інтерв’ю з уродженкою і постійною мешканкою cела Куряни тепер Бережанського р-ну Тернопільської обл. Розмова уривчаста й неструктурована, відповіді дещо фрагментарні, оповідачка, як правило, розповідала про запитане інтерв’юеркою. Жінка народився в українсько-польській родині, мати була полькою. З довоєнного періоду розповідала про навчання в школі та вчителів; уривчастими є спогади про міжнаціональне співжиття. Йшлося про дідича села та його родину, відношення до селян, релігійне життя. Оповідачка пригадала імена та заняття євреїв, які жили в Курянах; їхнє вигнання до створеного ґетто в Бережанах і розстріли. Невелика кількість поляків у селі не була завадою загострення польсько-українського протистояння в роки війни. В інтерв’ю персоніфіковані учасники конфлікту з обох боків і загиблі, а також ті, хто співпрацювали з німецькою і радянською владою. Жінка розповіла про повоєнне виселення поляків зі села та переїзд сюди українців з Польщі, їхнє облаштування та взаємини з місцевим населенням. Уривчастими були спогади про приїжджих зі Східної України вчителів та ставлення до них місцевих і українського підпілля.<br />
Запис було здійснено в Курянах. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33614
33615,"Жінка, 1930 р.н.","Інтерв’ю з уродженкою і постійною мешканкою села Лани Перемишлянського району Львівської області. Розмову розпочали спогади про родину та довоєнне життя села, стосувалися здебільшого навчання в місцевій школі та вчителів, міжнаціонального (не)співжиття односельчан, опису маєтку польського землевласника та долі його господарства в часі війни і за радянської влади. Окрема сюжетна лінія оповіді ‒ довоєнні односельчани-євреї, їхні заняття і місця проживання, традиції, стереотипи, переховування в часі війни і спорадичну допомогу місцевих. Підлітком дівчинка вчилася вже в школі в Бібрці, згадувала ґетто та розстріли євреїв у містечку. Виразним в дитячій пам’яті є українсько-польське протистояння в часі війни, описані локальні випадки окремих розправ, депортацію поляків до Польщі і облаштування українців-переселенців. Дещо ширшими були спогади про повоєнне сільське життя – освіту та вчителів, побут, релігійне життя.<br />
Запис було здійснено в Ланах. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33615
33616,"Жінка, 1937 р.н.","Інтерв’ю з уродженкою і постійною мешканкою села Утіховичі Перемишлянського району Львівської області. Жінка походить з німецької родини, батька якої «сприймали» за поляка, тому розмову почала історія переховування батька від українського націоналістичного підпілля та радянської влади в часі закінчення війни. Землевласником у селі був єврей, який сам вижив під час Голокосту й емігрував за кордон; його родину була розстріляли в лісі неподалік. Оповідачка також пригадувала історію дівчинки-єврейки, яку переховувала одна з родин у селі під час війни. Уривчасто йшлося про родину єврея-землевласника, найману працю батька, пограбування фільварку. З огляду на вік жінки в інтерв’ю більше йшлося про кінець війни та повоєнні роки радянської влади, протистояння з українським націоналістичним підпіллям, репресії влади і розправи підпілля в селі, колективізацію, виселення поляків. Розмова насичена персоналіями та деталями окремих історій.<br />
Запис було здійснено в Утіховичах. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/33616
39223,"Жінка, 1927 р.н.","Інтерв’ю з уродженкою і постійною мешканкою cела Куряни тепер Бережанського р-ну Тернопільської обл. Коротка історія про родину і власну сім’ю перейшла в детальнішу розповідь про трагедію убивства батька, голови колгоспу, українським націоналістичним підпіллям в 1947 р. і продовження особистого горя переліком серії убивств українців та поляків у селі. Жінка пригадувала родину польського поміщика, репресовану радянською владою в 1939 р. Побіжно йшлося про панський маєток і господарство, найману працю односельчан і її батька зокрема, ставлення до селян. З довоєнного життя оповідачка розповіла про кілька єврейських родин у селі та їхні заняття, ставлення місцевого населення, долю залишеного майна, а також з розповідей батька-очевидця про ґетто в Бережанах і розстріли євреїв. В розмові деталізовані окремі курянські селяни (поляки й українці), жертви повоєнного радянського режиму та українського націоналістичного підпілля.<br />
Запис було здійснено в Курянах. Інтерв’юерка – Марта Гавришко.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/39223
39224,"Жінка, 1930 р.н.","Інтерв’ю з уродженкою і постійною мешканкою cела Коропець тепер Монастириського р-ну Тернопільської обл. Дитячі спогади оповідачки сповнені історій про родину місцевого землевласника Бадені, його палац, господарство, найману працю, а також долю господаря і його маєтку після 1939 року. Травмою для жінки став арешт та вивезення на її очах дідуся до Сибіру в червні 1941 р., решта родини переховувалася. Оповідачка та інші сільські діти, як цікаві до усього, що в селі відбувалося, були свідками розстрілу місцевих євреїв, про яких говорила щоправда мало. Жінка детально уявно малювала карту містечка з єврейською божницею, пекарнею, читальнею та іншими важливими для довоєнного життя міщан спорудами. Уривчастими були спогади про українсько-польське протистояння, спалення сусіднього села Пужники, депортацію поляків до Польщі.<br />
Запис було здійснено в Коропці. Інтерв’юерка – Анна Вилєґала.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/39224
39225,"Жінка, 1932 р.н.","Інтерв’ю з уродженкою м. Львова, мешканкою села Глібів Гусятинського району Тернопільської області. Розповідь розпочала розлога нарація оповідачки про родину і дитячі роки. Війну в вересні 1939 р. вона зустріла у Львові й ділилася про це своїми дитячими враженнями. Її батьки були приїжджими в місті найманими робітниками. З огляду на матеріальну скруту родина незадовго переїхала на батьківщину батька – до Глібова. В нарації скупі спогади про німецьку окупацію продовжила оповідь про повоєнну скруту, сімейне життя, нестерпне оподаткування селян і важку працю в колгоспі, а також острах життя в «сталінські часи». В частині зі запитаннями інтерв’юерки детальніше йшлося про свекора-очільника села за німецької окупації та його арешт й заслання до Сибіру після війни, повоєнне життя в селі. З розповідей місцевих жінка ділилася історією про польського землевласника, його втечу від червоноармійців і пограбування маєтку. Окрема сюжетна лінія розмови ‒ Голокост у Глібові та околицях. Жінка згадувала про голод 1946‒47 рр. і людей із-за Збруча в пошуках поживи. Уривками йшлося також про українських переселенців з Польщі та депортацію поляків після війни, односельчан-емігрантів у Канаді.<br />
Запис було здійснено в Глібові. Інтерв’юерка – Вікторія Куделя-Свйонтек.",pustka,Соціальна антропологія заповнення пустки: Польща й Україна після Другої світової війни,https://uma.lvivcenter.org/uk/interviews/39225
