object_id,Title,Date,Collection ID,Collection,Place,Tags,Copyright,Creator,URL
34557,Вільнюс. План міста,1923,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Вільнюс,"Вільнюс, Вільно, Вільне",,Віленське відділення польського краєзнавчого товариства. Вільнюс,https://uma.lvivcenter.org/uk/maps/34557
34558,План Лемберга,с. 1942,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Львів,"Львів, Львув, Лемберг, Леополь",,"Графічні заклади, Львів",https://uma.lvivcenter.org/uk/maps/34558
34560,План Лемберга,1878,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Львів,"Львів, Лемберг, Леополіс",,"""Артарія і Ко"". Відень",https://uma.lvivcenter.org/uk/maps/34560
34561,Краків,1986,10_pict,Ігор Котлобулатов,Краків,"Краків, Кракау, Кракув",,"Громадський комітет відновлення пам""яток Кракова. Краків",https://uma.lvivcenter.org/uk/maps/34561
34562,Одеса. Туристична схема,1989,10_pict,Ігор Котлобулатов,Одеса,Одеса,,Головне управління геодезії і картографії при раді міністрів СРСР. Москва,https://uma.lvivcenter.org/uk/maps/34562
34563,Таллінн. Туристична схема,1987,10_pict,Ігор Котлобулатов,Таллінн,Таллінн,,Головне управління геодезії і картографії при раді міністрів СРСР. Москва,https://uma.lvivcenter.org/uk/maps/34563
34564,Познань. План центру,1988,10_pict,Ігор Котлобулатов,Познань,Познань,,Державне підприємство картографічних видань ім. Євгеніуша Ромера. Варшава-Вроцлав,https://uma.lvivcenter.org/uk/maps/34564
34565,Прага-Prag-Prague-Praha,1974,10_pict,Ігор Котлобулатов,Прага,Прага,,Картографія. Прага,https://uma.lvivcenter.org/uk/maps/34565
34566,Варшава. План центру,1988,10_pict,Ігор Котлобулатов,Варшава,Варшава,,Державне підприємство картографічних видань ім. Євгеніуша Ромера. Варшава-Вроцлав,https://uma.lvivcenter.org/uk/maps/34566
34567,Гродно. Туристична схема,1985,10_pict,Ігор Котлобулатов,Гродно,Гродно,,Головне управління геодезії і картографії при раді міністрів СРСР. Москва,https://uma.lvivcenter.org/uk/maps/34567
34568,Личаківський цвинтар. Схема,1992,10_pict,Ігор Котлобулатов,Львів,"Львів, Личаківське кладовище, Личаківський цвинтар, Личаків",,Мапа ЛТД,https://uma.lvivcenter.org/uk/maps/34568
34569,План королівського столичного міста Львова з урахуванням нових назв вулиць і площ,1872,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Львів,"Львів, Лемберг, Леополіс",,Коштом книгарні Кароля Вільда. Львів,https://uma.lvivcenter.org/uk/maps/34569
34570,План міста Харкова,1887,Austrian_War_Archive,Австрійський військовий архів,Харків,Харків,,Картографічний заклад А.Ільїна,https://uma.lvivcenter.org/uk/maps/34570
34571,План міста Києва,1886,Austrian_War_Archive,Австрійський військовий архів,Київ,Київ,,Картографічний заклад А.Ільїна. Петербург,https://uma.lvivcenter.org/uk/maps/34571
34572,План міста Одеса,1888,Austrian_War_Archive,Австрійський військовий архів,Одеса,Одеса,,Картографічний заклад А.Ільїна,https://uma.lvivcenter.org/uk/maps/34572
34573,План міста Вільнюс,1933,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Вільнюс,"Вільнюс, Вільно, Вільне",,Друкарня і книгарня Юзефа Завадзького. Вільнюс,https://uma.lvivcenter.org/uk/maps/34573
34574,План міста Вільнюс,1930,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Вільнюс,"Вільнюс, Вільно, Вільне",,Друкарня і книгарня Юзефа Завадзького. Вільнюс,https://uma.lvivcenter.org/uk/maps/34574
34575,План міста Вільнюс,1937,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Вільнюс,"Вільнюс, Вільно, Вільне",,Друкарня і книгарня Юзефа Завадзького. Вільнюс,https://uma.lvivcenter.org/uk/maps/34575
34576,План м.Варшави,1879,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Варшава,Варшава,,Міська інженерна служба. Варшава,https://uma.lvivcenter.org/uk/maps/34576
34577,Львів. Схема міста,1970,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Львів,Львів,,Каменяр. Львів,https://uma.lvivcenter.org/uk/maps/34577
34578,План Варшави,1848,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Варшава,Варшава,,В. Кольберґ,https://uma.lvivcenter.org/uk/maps/34578
34579,План міста Познань,1929,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Познань,Познань,,М.Мацковяк. Познань,https://uma.lvivcenter.org/uk/maps/34579
34580,Львів. Туристична схема,1976,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Львів,Львів,,Головне управління геодезії і картографії. Москва,https://uma.lvivcenter.org/uk/maps/34580
34581,План столичного міста Познаня складений,1938,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Познань,Познань,,Карто- і Планографічні Заклади. Познань,https://uma.lvivcenter.org/uk/maps/34581
34582,План столичного міста Варшави,1936,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Варшава,Варшава,,РУХ. Варшава,https://uma.lvivcenter.org/uk/maps/34582
34583,План столичного міста Варшави,1938,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Варшава,Варшава,,,https://uma.lvivcenter.org/uk/maps/34583
34584,План міста столичного Познаня,1939,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Познань,Познань,,РУХ. Варшава,https://uma.lvivcenter.org/uk/maps/34584
34585,Київ. Картосхема,1967,Science_Library_of_LNU,Наукова бібліотека Львівського національного університету імені Івана Франка,Київ,Київ,,Політвидав України,https://uma.lvivcenter.org/uk/maps/34585
34586,Снятин. Плян вулиць з року 1939,1939,Mychajlo_Bazhanskyj_Museum,Музей-бібліотека Михайла Бажанського. Снятин,Снятин,Снятин,,Самвидав,https://uma.lvivcenter.org/uk/maps/34586
34590,План міста Гродно,1940,Ryszard_Hubisz,Ришард Хубіш,Гродно,Гродно,,Бюро Райху з топографічної зйомки,https://uma.lvivcenter.org/uk/maps/34590
34591,План міста Гродно,1943,Ryszard_Hubisz,Ришард Хубіш,Гродно,Гродно,,Невідомий,https://uma.lvivcenter.org/uk/maps/34591
34592,План міста Гродно,,Ryszard_Hubisz,Ришард Хубіш,Гродно,Grodno,,Невідомий,https://uma.lvivcenter.org/uk/maps/34592
34593,Урядовий план столичного міста Кракова,1943,Ryszard_Hubisz,Ришард Хубіш,Краків,"Краків, Кракув",,Міське управління геодезичної служби міста Кракова,https://uma.lvivcenter.org/uk/maps/34593
34594,План великого міста Любліна,1931,Ryszard_Hubisz,Ришард Хубіш,Люблін,Люблін,,Бюро регуляції магістрату міста Любліна,https://uma.lvivcenter.org/uk/maps/34594
34596,Краків,с. 1903,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"В. Кшеповські (колись -  М.Сальба), Краків",https://uma.lvivcenter.org/uk/maps/34596
34601,Краків,c. 1930,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"Наклад Універсальної книгарні, Краків",https://uma.lvivcenter.org/uk/maps/34601
34602,Мапка околиць Кракова,,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"Наклад Універсальної книгарні, Краків",https://uma.lvivcenter.org/uk/maps/34602
34603,Найновіший план столичного королівського міста Кракова,с. 1932,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,Невідомий,https://uma.lvivcenter.org/uk/maps/34603
34605,План міста Кракова з особливим акцентом на поштовій телекомунікаційній мережі,1939,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"Окружне управління пошти і телеграфів, Краків",https://uma.lvivcenter.org/uk/maps/34605
34606,"Краків, Столиця німецького генерал-губернаторства Польща",1940,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"Др. Г. Вайсгаас, др. Г. Саппок",https://uma.lvivcenter.org/uk/maps/34606
34607,Краків,1903,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,Польський мадрівник,https://uma.lvivcenter.org/uk/maps/34607
34608,План міста Краків,1942,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,,https://uma.lvivcenter.org/uk/maps/34608
34609,Краків,1943,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"Вагнер і Дебес, Ляйпціг",https://uma.lvivcenter.org/uk/maps/34609
34610,Урядовий план столичного міста Кракова,1944,Ryszard_Hubisz,Ришард Хубіш,Краків,"Краків, Кракув",,Міське управління геодезичної служби міста Кракова,https://uma.lvivcenter.org/uk/maps/34610
34611,План міста Краків,с. 1940,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,Адам Лаунер,https://uma.lvivcenter.org/uk/maps/34611
34612,План трамвайної та автобусної мережі та краківської міськоїелектричної колії в Кракові,1939,Ryszard_Hubisz,Ришард Хубіш,Краків,"Kraków, Cracow, Krakow",,"Zarys monografii komunikacji wewnetrznej miasta Krakowa, Краків",https://uma.lvivcenter.org/uk/maps/34612
34613,Краків,1914,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,Польський мадрівник,https://uma.lvivcenter.org/uk/maps/34613
34614,Новий план міста Кракова,с. 1916,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"Л. Стасяк, Краків",https://uma.lvivcenter.org/uk/maps/34614
34615,План міста Іносроцлава,1933,Ryszard_Hubisz,Ришард Хубіш,Іновроцлав,Іновроцлав,,Кнасл Збігнєв,https://uma.lvivcenter.org/uk/maps/34615
34616,Новий план міста Кракова,с. 1926,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"Книгарня Й. Чернецького, Краків-Варшава",https://uma.lvivcenter.org/uk/maps/34616
34617,План міста Ярослава,1937,Ryszard_Hubisz,Ришард Хубіш,Ярослав,Ярослав,,"К.Готфрід, Ярослав",https://uma.lvivcenter.org/uk/maps/34617
34618,Ярослав,1937,Ryszard_Hubisz,Ришард Хубіш,,Ярослав,,Польське об’єднання туристичних організацій,https://uma.lvivcenter.org/uk/maps/34618
34619,План інформатор міста Великі Катовіце,1936,Ryszard_Hubisz,Ришард Хубіш,Катовіце,Катовіце,,"Світлодрук, Катовіце",https://uma.lvivcenter.org/uk/maps/34619
34624,Фарус-план Катовіц,1940,Ryszard_Hubisz,Ришард Хубіш,Катовіце,Катовіце,,"Л.Команд, Берлін",https://uma.lvivcenter.org/uk/maps/34624
34625,Столиця провінції Катовіце,1941,Ryszard_Hubisz,Ришард Хубіш,Катовіце,Катовіце,,Міська адміністрація,https://uma.lvivcenter.org/uk/maps/34625
34626,Краків,1925,Ryszard_Hubisz,Ришард Хубіш,Краків,"Краків, Кракув",,Книжниця Атлас. Львів-Варшава,https://uma.lvivcenter.org/uk/maps/34626
34627,Люблін,1937,Ryszard_Hubisz,Ришард Хубіш,Люблін,Люблін,,Польське об’єднання туристичних організацій,https://uma.lvivcenter.org/uk/maps/34627
34628,Люблін,1943,Ryszard_Hubisz,Ришард Хубіш,Люблін,Люблін,,К.Бедекер,https://uma.lvivcenter.org/uk/maps/34628
34629,Лодзь,1903,Ryszard_Hubisz,Ришард Хубіш,Лодзь,Лодзь,,Польський мадрівник,https://uma.lvivcenter.org/uk/maps/34629
34631,Лодзь,1923,Ryszard_Hubisz,Ришард Хубіш,Лодзь,Лодзь,,Атлас,https://uma.lvivcenter.org/uk/maps/34631
34632,Лодзь,1914,Ryszard_Hubisz,Ришард Хубіш,Лодзь,Лодзь,,"Видавництво ""Польський мадрівник"". Наклад: Євгеній Страшевський",https://uma.lvivcenter.org/uk/maps/34632
34633,План воєводського міста Лодзь,1933,Ryszard_Hubisz,Ришард Хубіш,Лодзь,Лодзь,,,https://uma.lvivcenter.org/uk/maps/34633
34638,Найновіший план міста Кракова 1936/7,1936,Ryszard_Hubisz,Ришард Хубіш,Краків,Краків,,"Книгарня С.А.Крижановський, Краків",https://uma.lvivcenter.org/uk/maps/34638
34639,Перемишль,1937,Ryszard_Hubisz,Ришард Хубіш,Перемишль,Перемишль,,Польське об’єднання туристичних організацій,https://uma.lvivcenter.org/uk/maps/34639
34640,Орієнтаційний план міста Гродно,1932,Ryszard_Hubisz,Ришард Хубіш,Гродно,Гродно,,Книгарня Е.Іберського,https://uma.lvivcenter.org/uk/maps/34640
